compound_name,compound_id,check_stda_signoise,check_rrt,check_signoise,check_ion_ratio,check_ion_ratio_std,check_is_peak_area,check_spike,check_is_spike_recovery,
Morphine,1,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Oxymorphone,2,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Hydromorphone,3,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Codeine,4,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Oxycodone,5,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Hydrocodone,6,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
6-Monoacetylmorphine,7,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Norfentanyl,8,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Normeperidine,9,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Meperidine,10,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Fentanyl,11,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Buprenorphine,12,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Propoxyphene,13,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Methadone,14,1,"6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","6,7,10,11,a,b,c,d","1,2,3,4,5","6,7,10,11,a,b,c,d",,"b,d",
Morphine-3-B-D-glucuronide,15,1,"8,10,11,a,b,c,d","8,10,11,a,b,c,d","8,10,11,a,b,c,d",,"8,10,11,a,b,c,d",,"b,d",
Morphine-6-B-D-glucuronide,16,1,"8,10,11,a,b,c,d","8,10,11,a,b,c,d","8,10,11,a,b,c,d",,"8,10,11,a,b,c,d",,"b,d",
Hydromorphone-3-B-D-glucuronide,17,1,"8,10,11,a,b,c,d","8,10,11,a,b,c,d","8,10,11,a,b,c,d",,,"b,d","b,d",
Oxymorphone Glucuronide,18,1,"8,10,11,a,b,c,d","8,10,11,a,b,c,d","8,10,11,a,b,c,d",,"8,10,11,a,b,c,d",,"b,d",
Codeine-6-glucuronide,19,1,"8,10,11,a,b,c,d","8,10,11,a,b,c,d","8,10,11,a,b,c,d",,,"b,d","b,d",
Norbuprenorphine glucuronide,20,1,"8,10,11,a,b,c,d","8,10,11,a,b,c,d","8,10,11,a,b,c,d",,,"b,d","b,d",
